dataset_ind,title,distortion
0,30 uniform,1.1579532127028063
0,30 uniform,1.052572187762792
0,30 uniform,1.059565216681542
0,30 uniform,1.0158276207951982
0,30 uniform,1.0856431986713946
0,30 uniform,1.0410679973660328
0,30 uniform,1.0352417317662197
0,30 uniform,1.2741531632563012
0,30 uniform,1.0186490734049023
0,30 uniform,1.3241024229281637
0,30 uniform,1.011232937860756
0,30 uniform,1.0163358155558686
0,30 uniform,1.2128719935509766
0,30 uniform,1.0036185496898358
0,30 uniform,1.2666688584076722
0,30 uniform,1.1147577785389398
0,30 uniform,1.358124542817862
0,30 uniform,1.2640714893433187
0,30 uniform,1.0205564574786818
0,30 uniform,1.1834325793030642
0,30 uniform,1.3745763421796706
0,30 uniform,1.050963474325032
0,30 uniform,1.224977841512289
0,30 uniform,1.1243849765595815
0,30 uniform,1.036499385488813
0,30 uniform,1.1608149639093988
0,30 uniform,1.0487500089204573
0,30 uniform,1.3370282245376524
0,30 uniform,1.00928305125163
0,30 uniform,1.0889645620884485
0,30 uniform,1.0156603387312608
0,30 uniform,1.233097520977108
0,30 uniform,1.0481883882791707
0,30 uniform,1.0167118251835756
0,30 uniform,1.0072040626375167
0,30 uniform,1.259938954145706
0,30 uniform,1.3452674540972351
0,30 uniform,1.0413051757233225
0,30 uniform,1.1045106904210753
0,30 uniform,1.1223128570017709
0,30 uniform,1.3305861985112535
0,30 uniform,1.0376406774715536
0,30 uniform,1.475257791931295
0,30 uniform,1.070650475664049
0,30 uniform,1.0906095978751342
0,30 uniform,1.2166371471243738
0,30 uniform,1.1634889767449057
0,30 uniform,1.2583743621599848
0,30 uniform,1.1114207091133985
0,30 uniform,1.0766084369378863
0,30 uniform,1.0222949907021173
0,30 uniform,1.0425943584286714
0,30 uniform,1.2492444248982426
0,30 uniform,1.0322361404998117
0,30 uniform,1.0669840511878388
0,30 uniform,1.0103083105894
0,30 uniform,1.0956736244800298
0,30 uniform,1.040145772017364
0,30 uniform,1.0197117903980526
0,30 uniform,1.0096418972876418
0,30 uniform,1.1273338956654892
0,30 uniform,1.1511863886031881
0,30 uniform,1.1085985013885276
0,30 uniform,1.073547018379467
0,30 uniform,1.0075209662478857
0,30 uniform,1.0394750609451389
0,30 uniform,1.3938311151096503
0,30 uniform,1.0482732461573674
0,30 uniform,1.0216928027460743
0,30 uniform,1.0981695277081767
0,30 uniform,1.0939656494075412
0,30 uniform,1.079467837549041
0,30 uniform,1.3862498713591733
0,30 uniform,1.1499203819254178
0,30 uniform,1.180928895212088
0,30 uniform,1.2662810377501637
0,30 uniform,1.0084501016734682
0,30 uniform,1.348335784977636
0,30 uniform,1.5824685390098763
0,30 uniform,1.08344677871277
0,30 uniform,1.2305024676104148
0,30 uniform,1.1582677518147428
0,30 uniform,1.5528983319112681
0,30 uniform,1.0284741548535856
0,30 uniform,1.1205034860237657
0,30 uniform,1.0373515838428
0,30 uniform,1.0164288952290812
0,30 uniform,1.017487152653317
0,30 uniform,1.3637353327283204
0,30 uniform,1.3958015400587205
0,30 uniform,1.733978703400978
0,30 uniform,1.0093624458785397
0,30 uniform,1.3485851175173544
0,30 uniform,1.076864854357424
0,30 uniform,1.2403033726909154
0,30 uniform,1.0743272554070662
0,30 uniform,1.0094699401347926
0,30 uniform,1.0012606927962022
0,30 uniform,1.0135172672563053
0,30 uniform,1.0362775421361248
0,30 uniform,1.0245409263181158
0,30 uniform,1.0396049407669141
0,30 uniform,1.0278057880702296
0,30 uniform,1.0156502285334272
0,30 uniform,1.1761375064372304
0,30 uniform,1.0012864225807212
0,30 uniform,1.1164779978205006
0,30 uniform,1.0954830120850365
0,30 uniform,1.0313056622577836
0,30 uniform,1.1464373796700464
0,30 uniform,1.1761647578281778
0,30 uniform,1.1257776810335824
0,30 uniform,1.0357344463259714
0,30 uniform,1.0822611498505932
0,30 uniform,1.3853496775729752
0,30 uniform,1.1409049321940439
0,30 uniform,1.282999650014172
0,30 uniform,1.269198218817888
0,30 uniform,1.049817952863343
0,30 uniform,1.1442473652686374
0,30 uniform,1.0198662417161395
0,30 uniform,1.0008378447807937
0,30 uniform,1.1906697124407253
0,30 uniform,1.2626283656164905
0,30 uniform,1.3226893429680884
0,30 uniform,1.0431368348368149
0,30 uniform,1.0517878040457906
0,30 uniform,1.0011810834570745
0,30 uniform,1.0028745696018504
0,30 uniform,1.061042484215743
0,30 uniform,1.2243529806481794
0,30 uniform,1.1667960490397877
0,30 uniform,1.1503065713228877
0,30 uniform,1.0227191969955896
0,30 uniform,1.0356454156877302
0,30 uniform,1.2612430190230817
0,30 uniform,1.0447789164125836
0,30 uniform,1.1508174519120535
0,30 uniform,1.2573951798432228
0,30 uniform,1.0049337618621463
0,30 uniform,1.3331346314734736
0,30 uniform,1.2363469237538693
0,30 uniform,1.2761788831258027
0,30 uniform,1.1406054256587645
0,30 uniform,1.1172508028892276
0,30 uniform,1.1365117708647698
0,30 uniform,1.306530608108423
0,30 uniform,1.308152875060925
0,30 uniform,1.4780524021752761
0,30 uniform,1.062949954481533
0,30 uniform,1.5228414106959145
0,30 uniform,1.1324074286674723
0,30 uniform,1.0644143985262382
0,30 uniform,1.0996268840228183
0,30 uniform,1.0398869438860783
0,30 uniform,1.0801603791719434
0,30 uniform,1.0028584864444694
0,30 uniform,1.1401563302891868
0,30 uniform,1.104107940595537
0,30 uniform,1.0508586766075037
0,30 uniform,1.2967698837845258
0,30 uniform,1.1246444801101965
0,30 uniform,1.0581918760148266
0,30 uniform,1.2368175771931293
0,30 uniform,1.0201298542992272
0,30 uniform,1.0023699405731687
0,30 uniform,1.383496586414746
0,30 uniform,1.2150115344772774
1,3 balanced clusters,1.0187198639366282
1,3 balanced clusters,1.0057683590883415
1,3 balanced clusters,1.0037417032001774
1,3 balanced clusters,1.0025801536721142
1,3 balanced clusters,1.0078253707165397
1,3 balanced clusters,1.0524662296152754
1,3 balanced clusters,1.052889087855305
1,3 balanced clusters,1.0379764322343097
1,3 balanced clusters,1.0253691753507865
1,3 balanced clusters,1.0119939913829146
1,3 balanced clusters,1.022036554317502
1,3 balanced clusters,1.0802235297188267
1,3 balanced clusters,1.0592216351022699
1,3 balanced clusters,1.0256012325630868
1,3 balanced clusters,1.1731444780487066
1,3 balanced clusters,1.0618584196927836
1,3 balanced clusters,1.0411810879210606
1,3 balanced clusters,1.0082934544026323
1,3 balanced clusters,1.0676017155486341
1,3 balanced clusters,1.0087942256471616
1,3 balanced clusters,1.1906669611210363
1,3 balanced clusters,1.0295404326441757
1,3 balanced clusters,1.1148229376018601
1,3 balanced clusters,1.0081307444568326
1,3 balanced clusters,1.0167329738556874
1,3 balanced clusters,1.0162003748364457
1,3 balanced clusters,1.0209985647886486
1,3 balanced clusters,1.0261161736475146
1,3 balanced clusters,1.132108454258842
1,3 balanced clusters,1.0068848711699998
1,3 balanced clusters,1.0156133811666554
1,3 balanced clusters,1.1148326672252535
1,3 balanced clusters,1.0216948313997027
1,3 balanced clusters,1.00587403622781
1,3 balanced clusters,1.0395307366835194
1,3 balanced clusters,1.0314571679269937
1,3 balanced clusters,1.0182112467798918
1,3 balanced clusters,1.0485468423036928
1,3 balanced clusters,1.0352985343376986
1,3 balanced clusters,1.0618455653598424
1,3 balanced clusters,1.056433083562611
1,3 balanced clusters,1.006254478141352
1,3 balanced clusters,1.0968866398201076
1,3 balanced clusters,1.0318622606209233
1,3 balanced clusters,1.0052555590413925
1,3 balanced clusters,1.0354458942696838
1,3 balanced clusters,1.025539803162237
1,3 balanced clusters,1.023088641786436
1,3 balanced clusters,1.0757345098977433
1,3 balanced clusters,1.0098315403960925
1,3 balanced clusters,1.0458925361166926
1,3 balanced clusters,1.1389116212079762
1,3 balanced clusters,1.0211203556372468
1,3 balanced clusters,1.0221041493379264
1,3 balanced clusters,1.0063590031175458
1,3 balanced clusters,1.0233024558111803
1,3 balanced clusters,1.0915604613023036
1,3 balanced clusters,1.006000762284503
1,3 balanced clusters,1.043534630467126
1,3 balanced clusters,1.0563975623402668
1,3 balanced clusters,1.0142750246203884
1,3 balanced clusters,1.0123768337014358
1,3 balanced clusters,1.0119613263849572
1,3 balanced clusters,1.018311105832955
1,3 balanced clusters,1.0182004700483565
1,3 balanced clusters,1.0679629302679237
1,3 balanced clusters,1.0657498634937441
1,3 balanced clusters,1.002705752462347
1,3 balanced clusters,1.0122482721109882
1,3 balanced clusters,1.227918639925124
1,3 balanced clusters,1.0740406645947298
1,3 balanced clusters,1.0115852585715535
1,3 balanced clusters,1.091120449783605
1,3 balanced clusters,1.1096469164200615
1,3 balanced clusters,1.091924464090891
1,3 balanced clusters,1.0505343455876628
1,3 balanced clusters,1.0012920928829427
1,3 balanced clusters,1.0083616223691814
1,3 balanced clusters,1.0309341470648166
1,3 balanced clusters,1.0141340167939432
1,3 balanced clusters,1.0209278795183936
1,3 balanced clusters,1.0687899418195583
1,3 balanced clusters,1.0469986050031634
1,3 balanced clusters,1.059076917987202
1,3 balanced clusters,1.0235638995505063
1,3 balanced clusters,1.0335050294236603
1,3 balanced clusters,1.1147042028975827
1,3 balanced clusters,1.0457724342887937
1,3 balanced clusters,1.0050959741048353
1,3 balanced clusters,1.1084726484697207
1,3 balanced clusters,1.0254205982384856
1,3 balanced clusters,1.0238236124381237
1,3 balanced clusters,1.0106930662203368
1,3 balanced clusters,1.152557781441861
1,3 balanced clusters,1.0651043715254949
1,3 balanced clusters,1.0124457876973356
1,3 balanced clusters,1.0068136880908574
1,3 balanced clusters,1.0899822619381814
1,3 balanced clusters,1.0921473504157109
1,3 balanced clusters,1.0581371236422916
1,3 balanced clusters,1.1014671260693822
1,3 balanced clusters,1.0734903132301763
1,3 balanced clusters,1.0121244925609496
1,3 balanced clusters,1.0243581771491252
1,3 balanced clusters,1.0046366024071434
1,3 balanced clusters,1.0076641134414157
1,3 balanced clusters,1.0112151776361076
1,3 balanced clusters,1.0078703430374882
1,3 balanced clusters,1.1401082859068965
1,3 balanced clusters,1.0180383607476233
1,3 balanced clusters,1.0070597652955537
1,3 balanced clusters,1.007683342127773
1,3 balanced clusters,1.0260922217078008
1,3 balanced clusters,1.088074629018694
1,3 balanced clusters,1.007978419607244
1,3 balanced clusters,1.0764408421473688
1,3 balanced clusters,1.0144442502852684
1,3 balanced clusters,1.0839408706697475
1,3 balanced clusters,1.0415147939152913
1,3 balanced clusters,1.1942284249528212
1,3 balanced clusters,1.0055590924868731
1,3 balanced clusters,1.019091632050858
1,3 balanced clusters,1.1010415975781094
1,3 balanced clusters,1.0359853428789156
1,3 balanced clusters,1.0018183658985806
1,3 balanced clusters,1.0692116090432984
1,3 balanced clusters,1.095016454261984
1,3 balanced clusters,1.027709697242674
1,3 balanced clusters,1.1640880473313384
1,3 balanced clusters,1.0263278934882354
1,3 balanced clusters,1.0055262328319199
1,3 balanced clusters,1.0279291335364036
1,3 balanced clusters,1.0076112295973765
1,3 balanced clusters,1.0045520816396514
1,3 balanced clusters,1.022034649786426
1,3 balanced clusters,1.0521639112975776
1,3 balanced clusters,1.0102178153998334
1,3 balanced clusters,1.0114380659739093
1,3 balanced clusters,1.031065160106508
1,3 balanced clusters,1.02284999634234
1,3 balanced clusters,1.012896344738329
1,3 balanced clusters,1.0481583731196509
1,3 balanced clusters,1.0069536044571124
1,3 balanced clusters,1.0460117065151573
1,3 balanced clusters,1.0490995672446546
1,3 balanced clusters,1.1162635127868852
1,3 balanced clusters,1.0247618859355279
1,3 balanced clusters,1.1623651873196674
1,3 balanced clusters,1.0043311705220486
1,3 balanced clusters,1.0074930783779288
1,3 balanced clusters,1.1297266223435822
1,3 balanced clusters,1.0403158839795381
1,3 balanced clusters,1.0136596258868535
1,3 balanced clusters,1.0816306319471363
1,3 balanced clusters,1.011260123654876
1,3 balanced clusters,1.0022525952812504
1,3 balanced clusters,1.0931084875385908
1,3 balanced clusters,1.1117992691144167
1,3 balanced clusters,1.0009680082367245
1,3 balanced clusters,1.0041202466984402
1,3 balanced clusters,1.0152485785481837
1,3 balanced clusters,1.057846264037542
1,3 balanced clusters,1.0536589670310763
1,3 balanced clusters,1.1270891184632503
1,3 balanced clusters,1.045683954519926
1,3 balanced clusters,1.0074069382211472
1,3 balanced clusters,1.0442987659561656
1,3 balanced clusters,1.0237859645327054
1,3 balanced clusters,1.0058010201615302
1,3 balanced clusters,1.0209233578727464
1,3 balanced clusters,1.0486247556434558
1,3 balanced clusters,1.0263604057508737
1,3 balanced clusters,1.1427362484345662
1,3 balanced clusters,1.0121929185078442
1,3 balanced clusters,1.1316026191317714
1,3 balanced clusters,1.0277293536773933
1,3 balanced clusters,1.0573578263031262
1,3 balanced clusters,1.0036159819317443
1,3 balanced clusters,1.0041083729094633
1,3 balanced clusters,1.0521170308559031
1,3 balanced clusters,1.025242127468741
1,3 balanced clusters,1.1110529831332057
1,3 balanced clusters,1.0199354241640513
1,3 balanced clusters,1.2114967301915898
1,3 balanced clusters,1.0189783825935859
1,3 balanced clusters,1.1433560138117136
1,3 balanced clusters,1.169921066940633
1,3 balanced clusters,1.0952629754448957
1,3 balanced clusters,1.0418222655082712
1,3 balanced clusters,1.02934660969056
1,3 balanced clusters,1.1567180852280725
1,3 balanced clusters,1.0158088447460185
1,3 balanced clusters,1.0552906651437222
1,3 balanced clusters,1.0002316343897217
1,3 balanced clusters,1.0246472607798875
1,3 balanced clusters,1.0578859784550723
1,3 balanced clusters,1.0182297367180577
1,3 balanced clusters,1.0767676736853715
1,3 balanced clusters,1.0314627190246979
1,3 balanced clusters,1.0077286903308642
1,3 balanced clusters,1.0102065854392746
1,3 balanced clusters,1.0191903798097819
1,3 balanced clusters,1.0007345603342612
1,3 balanced clusters,1.0216892113634295
1,3 balanced clusters,1.0044229916479488
1,3 balanced clusters,1.06692472330244
1,3 balanced clusters,1.029334470328283
1,3 balanced clusters,1.0556745613377283
1,3 balanced clusters,1.0336948849887901
1,3 balanced clusters,1.0687345882052257
1,3 balanced clusters,1.0336926582568493
1,3 balanced clusters,1.0715878941788324
1,3 balanced clusters,1.0269186713101683
1,3 balanced clusters,1.0005833839099483
1,3 balanced clusters,1.0573078754963119
1,3 balanced clusters,1.0175882492210693
1,3 balanced clusters,1.067398654210035
1,3 balanced clusters,1.0663361020073248
1,3 balanced clusters,1.017667352779165
1,3 balanced clusters,1.0115516183344395
1,3 balanced clusters,1.0295054984817678
1,3 balanced clusters,1.011924593962097
1,3 balanced clusters,1.0770009925252066
1,3 balanced clusters,1.068204606348517
1,3 balanced clusters,1.0566454807102792
1,3 balanced clusters,1.1152841036760448
1,3 balanced clusters,1.1154213028175555
1,3 balanced clusters,1.0008788413659566
1,3 balanced clusters,1.1006799909194924
1,3 balanced clusters,1.1872871812458972
1,3 balanced clusters,1.0214306753355922
1,3 balanced clusters,1.0986456997361949
1,3 balanced clusters,1.0262296808057532
1,3 balanced clusters,1.002644257384342
1,3 balanced clusters,1.0724981408735579
1,3 balanced clusters,1.0048601014729421
1,3 balanced clusters,1.0952145769578085
1,3 balanced clusters,1.0296802574606858
1,3 balanced clusters,1.0093301389471891
1,3 balanced clusters,1.0327490829363295
1,3 balanced clusters,1.097918837375351
1,3 balanced clusters,1.0143135715427323
1,3 balanced clusters,1.0092614183250979
1,3 balanced clusters,1.026600850725267
1,3 balanced clusters,1.0674336563181404
1,3 balanced clusters,1.0185165169347365
1,3 balanced clusters,1.007868216190184
1,3 balanced clusters,1.075706863677122
1,3 balanced clusters,1.2372544370163894
1,3 balanced clusters,1.0490516427333203
1,3 balanced clusters,1.015277016133811
1,3 balanced clusters,1.1537375847425377
1,3 balanced clusters,1.0500527257614622
1,3 balanced clusters,1.0311159934465999
1,3 balanced clusters,1.1737105189327794
1,3 balanced clusters,1.03572542078588
1,3 balanced clusters,1.0259639624891759
1,3 balanced clusters,1.0046580034945265
1,3 balanced clusters,1.0131161229781138
1,3 balanced clusters,1.038549700033235
1,3 balanced clusters,1.0798889579828193
1,3 balanced clusters,1.0874971608100517
1,3 balanced clusters,1.0705676680690757
1,3 balanced clusters,1.0067893156513084
1,3 balanced clusters,1.0072883244144026
1,3 balanced clusters,1.0627768891116705
1,3 balanced clusters,1.0610205395655468
1,3 balanced clusters,1.0096498922649295
1,3 balanced clusters,1.0828110230415045
1,3 balanced clusters,1.1078732339209498
1,3 balanced clusters,1.005425398421
1,3 balanced clusters,1.0425740155733951
1,3 balanced clusters,1.0129717774410334
1,3 balanced clusters,1.0172050375949593
1,3 balanced clusters,1.0129315754708181
1,3 balanced clusters,1.0564885528101569
1,3 balanced clusters,1.1114941563450376
1,3 balanced clusters,1.0385135736177744
1,3 balanced clusters,1.0792447935107743
1,3 balanced clusters,1.061819508316916
1,3 balanced clusters,1.009029474844865
1,3 balanced clusters,1.0437085728970936
1,3 balanced clusters,1.0097179738630524
1,3 balanced clusters,1.012334581432508
1,3 balanced clusters,1.008550596806259
1,3 balanced clusters,1.0534533309288228
1,3 balanced clusters,1.0623796339650282
1,3 balanced clusters,1.1042148825810747
1,3 balanced clusters,1.100009238044716
1,3 balanced clusters,1.17689524679626
1,3 balanced clusters,1.128645445261765
1,3 balanced clusters,1.0146051864550614
1,3 balanced clusters,1.0224488359644377
1,3 balanced clusters,1.0157004099833633
1,3 balanced clusters,1.045664005653085
1,3 balanced clusters,1.0139912975625829
1,3 balanced clusters,1.0020326081541655
1,3 balanced clusters,1.0495964896404144
1,3 balanced clusters,1.0155318680949752
1,3 balanced clusters,1.01432073731794
1,3 balanced clusters,1.0758206733336035
1,3 balanced clusters,1.0638419432098547
1,3 balanced clusters,1.0587200964350474
1,3 balanced clusters,1.0563907199387434
1,3 balanced clusters,1.0778471325881305
1,3 balanced clusters,1.0159185835060613
1,3 balanced clusters,1.0192034965577188
1,3 balanced clusters,1.1540990008239385
1,3 balanced clusters,1.0168219580713653
1,3 balanced clusters,1.0137259636971998
1,3 balanced clusters,1.048186471833589
1,3 balanced clusters,1.0835680939854262
1,3 balanced clusters,1.0267734604856447
1,3 balanced clusters,1.1216378335131574
1,3 balanced clusters,1.1683595799724706
1,3 balanced clusters,1.0900167615778313
1,3 balanced clusters,1.021665886912779
1,3 balanced clusters,1.0659357228753206
1,3 balanced clusters,1.0495566785133834
1,3 balanced clusters,1.0130100751863294
1,3 balanced clusters,1.0077905182747995
1,3 balanced clusters,1.0525396789394212
1,3 balanced clusters,1.1653167638162227
1,3 balanced clusters,1.0073389213918222
